Longitude,Latitude,ScientificName,SiteVisitID,Month-year,StartDate,EndDate,SiteID,SiteCode,LocalityDetails,LocationPrecision,ProjectID,ProjectName,OrganisationID,OrganisationName,OrganisationAcronym
152.8236389,-26.11658859,Phascolarctos cinereus,2097315,Nov-21,7/11/2021,7/11/2021,1811241,INCIDENTAL,Not recorded,20,17619,Koalas,2621,Gympie Regional Council,GRC
152.7810822,-26.07684135,Phascolarctos cinereus,2097316,Nov-21,7/11/2021,7/11/2021,1811242,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.6974793,-26.3950882,Phascolarctos cinereus,2097323,Nov-21,8/11/2021,8/11/2021,1811249,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.248214,-27.496295,Phascolarctos cinereus,2074552,Nov-21,8/11/2021,8/11/2021,1793596,INCIDENTAL,"Vinegar Hill, QLD, 10km W of Lake Clarendon, Southeast Queensland",10,14841,Lockyer Community Action Group records,3163,Lockyer Community Action Inc.,LCA
152.6452789,-26.39805603,Phascolarctos cinereus,2097318,Nov-21,9/11/2021,9/11/2021,1811244,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.6866913,-26.23934746,Phascolarctos cinereus,2097327,Nov-21,9/11/2021,9/11/2021,1811253,INCIDENTAL,Not recorded,20,17619,Koalas,2621,Gympie Regional Council,GRC
151.89825,-27.42526667,Phascolarctos cinereus,2055013,Nov-21,11/11/2021,11/11/2021,1776819,INCIDENTAL,"Oakey Meringandan Road, Meringandan SEQ",100,8000,Rod Hobson's incidental records,1,Queensland Parks and Wildlife Service,QPWS
152.008705,-28.245577,Phascolarctos cinereus,2100869,Nov-21,11/11/2021,11/11/2021,1814464,INCIDENTAL,Thornton Road,10,15779,TMR Darling Downs District Wildlife Records,1981,Department of Transport and Main Roads,DTMR
152.1833,-27.53118,Phascolarctos cinereus,2074534,Nov-21,12/11/2021,12/11/2021,1733866,INCIDENTAL,"Grantham, QLD, 8km SW of Vinegar Hill, Southeast Queensland",10,14841,Lockyer Community Action Group records,3163,Lockyer Community Action Inc.,LCA
152.7114105,-26.39125061,Phascolarctos cinereus,2097328,Nov-21,14/11/2021,14/11/2021,1811254,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.9427,-26.3707,Phascolarctos cinereus,2094736,Nov-21,14/11/2021,14/11/2021,1809088,INCIDENTAL,369 Old Tewantin Road Lake Macdonald,50,17019,Noosa Council's Land for Wildlife program wildlife surveys,54,Noosa Shire Council,
152.246676,-27.496005,Phascolarctos cinereus,2074554,Nov-21,15/11/2021,15/11/2021,1793739,INCIDENTAL,"Vinegar Hill, QLD, 10km W of Lake Clarendon, Southeast Queensland",10,14841,Lockyer Community Action Group records,3163,Lockyer Community Action Inc.,LCA
152.6478729,-26.22613335,Phascolarctos cinereus,2097330,Nov-21,17/11/2021,17/11/2021,1811256,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.7039185,-26.45308876,Phascolarctos cinereus,2097333,Nov-21,17/11/2021,17/11/2021,1811259,INCIDENTAL,Not recorded,100,17619,Koalas,2621,Gympie Regional Council,GRC
152.7041168,-26.45268822,Phascolarctos cinereus,2097335,Nov-21,17/11/2021,17/11/2021,1811260,INCIDENTAL,Not recorded,100,17619,Koalas,2621,Gympie Regional Council,GRC
152.8355823,-26.12469754,Phascolarctos cinereus,2125269,Nov-21,18/11/2021,18/11/2021,1830194,INCIDENTAL,Not recorded,20,17619,Koalas,2621,Gympie Regional Council,GRC
152.8458252,-26.14123535,Phascolarctos cinereus,2097331,Nov-21,18/11/2021,18/11/2021,1811257,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.6013184,-26.49116898,Phascolarctos cinereus,2097369,Nov-21,18/11/2021,18/11/2021,1811287,INCIDENTAL,Not recorded,50,17619,Koalas,2621,Gympie Regional Council,GRC
152.643631,-26.21607208,Phascolarctos cinereus,2097405,Nov-21,18/11/2021,18/11/2021,1811330,INCIDENTAL,Not recorded,20,17619,Koalas,2621,Gympie Regional Council,GRC
152.392403,-27.740446,Phascolarctos cinereus,2074384,Nov-21,20/11/2021,20/11/2021,1793591,INCIDENTAL,"Mulgowie, QLD. 1.5km E of intersection of Mulgowie and Red Gap Rds, Southease Queensland",10,14841,Lockyer Community Action Group records,3163,Lockyer Community Action Inc.,LCA
151.97315,-27.676672,Phascolarctos cinereus,2055051,Nov-21,22/11/2021,22/11/2021,1776561,INCIDENTAL,"Walker Springs Reserve, Hodgson Vale SEQ",100,8000,Rod Hobson's incidental records,1,Queensland Parks and Wildlife Service,QPWS
152.8295898,-26.14191055,Phascolarctos cinereus,2097336,Nov-21,22/11/2021,22/11/2021,1811261,INCIDENTAL,Not recorded,100,17619,Koalas,2621,Gympie Regional Council,GRC
152.076172,-27.562111,Phascolarctos cinereus,2055054,Nov-21,23/11/2021,23/11/2021,1776564,INCIDENTAL,"Spa Water Road, Derrymore/Iredale SEQ",50,8000,Rod Hobson's incidental records,1,Queensland Parks and Wildlife Service,QPWS
152.8431854,-26.17181015,Phascolarctos cinereus,2097352,Nov-21,24/11/2021,24/11/2021,1811305,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.6298065,-25.96929359,Phascolarctos cinereus,2097491,Nov-21,27/11/2021,27/11/2021,1811047,INCIDENTAL,Not recorded,50,17619,Koalas,2621,Gympie Regional Council,GRC
152.7412567,-26.29017067,Phascolarctos cinereus,2097341,Nov-21,28/11/2021,28/11/2021,1811266,INCIDENTAL,Not recorded,100,17619,Koalas,2621,Gympie Regional Council,GRC
152.1833,-27.53118,Phascolarctos cinereus,2074535,Nov-21,28/11/2021,28/11/2021,1733866,INCIDENTAL,"Grantham, QLD, 8km SW of Vinegar Hill, Southeast Queensland",10,14841,Lockyer Community Action Group records,3163,Lockyer Community Action Inc.,LCA
152.6600037,-26.40883637,Phascolarctos cinereus,2097337,Nov-21,30/11/2021,30/11/2021,1811262,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.1833,-27.53118,Phascolarctos cinereus,2074536,Dec-21,1/12/2021,1/12/2021,1733866,INCIDENTAL,"Grantham, QLD, 8km SW of Vinegar Hill, Southeast Queensland",10,14841,Lockyer Community Action Group records,3163,Lockyer Community Action Inc.,LCA
152.6743622,-26.32241821,Phascolarctos cinereus,2097339,Dec-21,2/12/2021,2/12/2021,1811264,INCIDENTAL,Not recorded,100,17619,Koalas,2621,Gympie Regional Council,GRC
152.9314,-26.3638,Phascolarctos cinereus,2094760,Dec-21,3/12/2021,3/12/2021,1809082,INCIDENTAL,17 Little Springs Lane Lake Macdonald,50,17020,Noosa Council miscellaneous wildlife records,54,Noosa Shire Council,
152.7111511,-26.37894249,Phascolarctos cinereus,2097338,Dec-21,4/12/2021,4/12/2021,1811263,INCIDENTAL,Not recorded,100,17619,Koalas,2621,Gympie Regional Council,GRC
151.9723969,-26.16365624,Phascolarctos cinereus,2097443,Dec-21,5/12/2021,5/12/2021,1810999,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.1833,-27.53118,Phascolarctos cinereus,2074537,Dec-21,10/12/2021,10/12/2021,1733866,INCIDENTAL,"Grantham, QLD, 8km SW of Vinegar Hill, Southeast Queensland",10,14841,Lockyer Community Action Group records,3163,Lockyer Community Action Inc.,LCA
152.7621765,-26.42749214,Phascolarctos cinereus,2097340,Dec-21,12/12/2021,12/12/2021,1811265,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.10659,-27.562202,Phascolarctos cinereus,2075529,Dec-21,12/12/2021,12/12/2021,1792436,INCIDENTAL,"Spa Water Road, Iredale",50,17081,Koala Project,3721,Lockyer Uplands Catchments Inc,LUCI
152.439621,-26.19323921,Phascolarctos cinereus,2097386,Dec-21,13/12/2021,13/12/2021,1811311,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.1833,-27.53118,Phascolarctos cinereus,2074538,Dec-21,14/12/2021,14/12/2021,1733866,INCIDENTAL,"Grantham, QLD, 8km SW of Vinegar Hill, Southeast Queensland",10,14841,Lockyer Community Action Group records,3163,Lockyer Community Action Inc.,LCA
152.6840668,-26.43328285,Phascolarctos cinereus,2097344,Dec-21,15/12/2021,15/12/2021,1811269,INCIDENTAL,Not recorded,100,17619,Koalas,2621,Gympie Regional Council,GRC
153.0463,-27.5409,Phascolarctos cinereus,2074782,Dec-21,16/12/2021,16/12/2021,1793782,INCIDENTAL,Toohey Forest,50,17100,Stacey McLean Incidental Records,199,Private Individual,
152.7846527,-26.04606438,Phascolarctos cinereus,2097346,Dec-21,17/12/2021,17/12/2021,1811271,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.7871704,-26.04061699,Phascolarctos cinereus,2097345,Dec-21,18/12/2021,18/12/2021,1811270,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.7098541,-26.37714577,Phascolarctos cinereus,2097347,Dec-21,19/12/2021,19/12/2021,1811272,INCIDENTAL,Not recorded,20,17619,Koalas,2621,Gympie Regional Council,GRC
153.15724,-27.62254,Phascolarctos cinereus,2074849,Dec-21,20/12/2021,20/12/2021,1793812,INCIDENTAL,"Daisy Hill Conservation Park, Near Daisy Hill Koala Centre",1,103,WildNet Incidental Records,3461,"Department of Environment, Science and Innovation",DES
152.8320618,-26.14285088,Phascolarctos cinereus,2097348,Dec-21,23/12/2021,23/12/2021,1811273,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.828598,-26.14263344,Phascolarctos cinereus,2097356,Dec-21,27/12/2021,27/12/2021,1811274,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.6878662,-26.38792038,Phascolarctos cinereus,2097366,Dec-21,27/12/2021,27/12/2021,1811284,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.012447,-27.571804,Phascolarctos cinereus,2074551,Dec-21,27/12/2021,27/12/2021,1793595,INCIDENTAL,"Withcott, QLD. 1.5km North of Mt Tabletop, Southeast Queensland",10,14841,Lockyer Community Action Group records,3163,Lockyer Community Action Inc.,LCA
152.829834,-26.14252472,Phascolarctos cinereus,2097357,Dec-21,30/12/2021,30/12/2021,1811275,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.6829376,-26.41816902,Phascolarctos cinereus,2097358,Dec-21,31/12/2021,31/12/2021,1811276,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.6795197,-26.36420822,Phascolarctos cinereus,2097359,Dec-21,31/12/2021,31/12/2021,1811277,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.8609772,-26.1326561,Phascolarctos cinereus,2097361,Jan-22,1/1/2022,1/1/2022,1811279,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.6632538,-26.4499321,Phascolarctos cinereus,2097362,Jan-22,6/1/2022,6/1/2022,1811280,INCIDENTAL,Not recorded,20,17619,Koalas,2621,Gympie Regional Council,GRC
152.22909,-24.67405,Phascolarctos cinereus,2075548,Jan-22,6/1/2022,,1792771,INCIDENTAL,"Moore Park Beach, NNW of Bundaberg",50,103,WildNet Incidental Records,3461,"Department of Environment, Science and Innovation",DES
152.6577454,-26.23644638,Phascolarctos cinereus,2097364,Jan-22,8/1/2022,8/1/2022,1811282,INCIDENTAL,Not recorded,20,17619,Koalas,2621,Gympie Regional Council,GRC
152.9207,-26.3031,Phascolarctos cinereus,2094744,Jan-22,10/1/2022,10/1/2022,1809066,INCIDENTAL,449 Cootharaba Road Cootharaba,50,17019,Noosa Council's Land for Wildlife program wildlife surveys,54,Noosa Shire Council,
152.103011,-27.570395,Phascolarctos cinereus,2074411,Jan-22,11/1/2022,11/1/2022,1793288,INCIDENTAL,"Spa Water Road, Iredale",50,17081,Koala Project,3721,Lockyer Uplands Catchments Inc,LUCI
152.110336,-27.566487,Phascolarctos cinereus,2074412,Jan-22,11/1/2022,11/1/2022,1793289,INCIDENTAL,"Spa Water Road, Iredale",50,17081,Koala Project,3721,Lockyer Uplands Catchments Inc,LUCI
152.103011,-27.570395,Phascolarctos cinereus,2074411,Jan-22,11/1/2022,11/1/2022,1793288,INCIDENTAL,"Spa Water Road, Iredale",50,17081,Koala Project,3721,Lockyer Uplands Catchments Inc,LUCI
152.110336,-27.566487,Phascolarctos cinereus,2074412,Jan-22,11/1/2022,11/1/2022,1793289,INCIDENTAL,"Spa Water Road, Iredale",50,17081,Koala Project,3721,Lockyer Uplands Catchments Inc,LUCI
153.0384,-27.5478,Phascolarctos cinereus,2074935,Jan-22,12/1/2022,12/1/2022,1793936,INCIDENTAL,Salisbury Recreation Reserve,10,17100,Stacey McLean Incidental Records,199,Private Individual,
152.96324,-27.27387,Phascolarctos cinereus,2075572,Jan-22,14/1/2022,15/1/2022,1794363,INCIDENTAL,"Mungarra Reserve, Petrie",10,14499,Terry Reis Incidental Records,199,Private Individual,
152.319263,-27.738221,Phascolarctos cinereus,2074413,Jan-22,17/1/2022,17/1/2022,1793290,INCIDENTAL,"Mount Berryman Road, Mount Berryman",50,17081,Koala Project,3721,Lockyer Uplands Catchments Inc,LUCI
152.7141138,-26.2471026,Phascolarctos cinereus,2125440,Jan-22,19/1/2022,19/1/2022,1830407,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.7846527,-26.04458237,Phascolarctos cinereus,2097363,Jan-22,19/1/2022,19/1/2022,1811281,INCIDENTAL,Not recorded,20,17619,Koalas,2621,Gympie Regional Council,GRC
152.7100983,-26.39864349,Phascolarctos cinereus,2097365,Jan-22,22/1/2022,22/1/2022,1811283,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.6882019,-26.38799095,Phascolarctos cinereus,2097367,Jan-22,24/1/2022,24/1/2022,1811285,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.96211,-27.27547,Phascolarctos cinereus,2072992,Jan-22,28/1/2022,28/1/2022,1794369,INCIDENTAL,"Mungarra Reserve, Petrie",20,14499,Terry Reis Incidental Records,199,Private Individual,
153.0176,-26.3767,Phascolarctos cinereus,2094761,Feb-22,1/2/2022,1/2/2022,1809083,INCIDENTAL,Tewantin National Park,200,17020,Noosa Council miscellaneous wildlife records,54,Noosa Shire Council,
151.985308,-27.638947,Phascolarctos cinereus,2074431,Feb-22,6/2/2022,6/2/2022,1793443,INCIDENTAL,"Gormans Gap, Preston",50,17081,Koala Project,3721,Lockyer Uplands Catchments Inc,LUCI
152.8009338,-26.12376213,Phascolarctos cinereus,2097382,Feb-22,7/2/2022,7/2/2022,1811300,INCIDENTAL,Not recorded,20,17619,Koalas,2621,Gympie Regional Council,GRC
152.181533,-27.55392,Phascolarctos cinereus,2100878,Feb-22,8/2/2022,8/2/2022,1814473,INCIDENTAL,"Warrego Highway approximately 100m west of Sandy Creek Road (TMR road 18A section 3, TMR road chainage 69.94km).",5,15779,TMR Darling Downs District Wildlife Records,1981,Department of Transport and Main Roads,DTMR
153.0378,-27.537,Phascolarctos cinereus,2074936,Feb-22,9/2/2022,9/2/2022,1793937,INCIDENTAL,Toohey Forest,10,17100,Stacey McLean Incidental Records,199,Private Individual,
152.7815857,-26.06201363,Phascolarctos cinereus,2097370,Feb-22,11/2/2022,11/2/2022,1811288,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.741806,-26.28934479,Phascolarctos cinereus,2097371,Feb-22,12/2/2022,12/2/2022,1811289,INCIDENTAL,Not recorded,40,17619,Koalas,2621,Gympie Regional Council,GRC
152.6513825,-26.19742012,Phascolarctos cinereus,2097372,Feb-22,12/2/2022,12/2/2022,1811290,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.6543121,-26.23870468,Phascolarctos cinereus,2097374,Feb-22,13/2/2022,13/2/2022,1811292,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.7775726,-26.32481575,Phascolarctos cinereus,2097375,Feb-22,15/2/2022,15/2/2022,1811293,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.891,-26.4148,Phascolarctos cinereus,2094762,Feb-22,15/2/2022,15/2/2022,1809084,INCIDENTAL,Tewantin National Park,100,17020,Noosa Council miscellaneous wildlife records,54,Noosa Shire Council,
151.687862,-26.358067,Phascolarctos cinereus,2074583,Feb-22,21/2/2022,21/2/2022,1793603,INCIDENTAL,"McKenzie and Andersons Roads, Wilkesdale",50,17081,Koala Project,3721,Lockyer Uplands Catchments Inc,LUCI
152.7056369,-26.39255696,Phascolarctos cinereus,2125305,Feb-22,25/2/2022,25/2/2022,1830245,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.52588,-26.2149358,Phascolarctos cinereus,2125336,Mar-22,3/3/2022,3/3/2022,1830297,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.8096619,-26.10597038,Phascolarctos cinereus,2097376,Mar-22,7/3/2022,7/3/2022,1811294,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.6805725,-26.38694382,Phascolarctos cinereus,2097379,Mar-22,10/3/2022,10/3/2022,1811297,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.6697083,-26.39631081,Phascolarctos cinereus,2097381,Mar-22,13/3/2022,13/3/2022,1811299,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.7042238,-26.2169726,Phascolarctos cinereus,2125442,Mar-22,14/3/2022,14/3/2022,1830409,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.7411346,-26.29015541,Phascolarctos cinereus,2097380,Mar-22,14/3/2022,14/3/2022,1811298,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
144.86238,-18.08945,Phascolarctos cinereus,2073065,Mar-22,14/3/2022,,1792164,INCIDENTAL,"Forty Mile Scrub National Park, Lemon Scented Track",10,16539,Ian Holloway Incidental Records,3461,"Department of Environment, Science and Innovation",DES
152.7090538,-26.2136826,Phascolarctos cinereus,2125438,Mar-22,15/3/2022,15/3/2022,1830405,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.7373352,-26.28996086,Phascolarctos cinereus,2097378,Mar-22,16/3/2022,16/3/2022,1811296,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.7802734,-26.09290886,Phascolarctos cinereus,2097377,Mar-22,18/3/2022,18/3/2022,1811295,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.108094,-27.564025,Phascolarctos cinereus,2074584,Mar-22,19/3/2022,19/3/2022,1793604,INCIDENTAL,"Spa Water Road, Iredale",50,17081,Koala Project,3721,Lockyer Uplands Catchments Inc,LUCI
152.3289173,-26.34054691,Phascolarctos cinereus,2125496,Mar-22,20/3/2022,20/3/2022,1830462,INCIDENTAL,Not recorded,20,17619,Koalas,2621,Gympie Regional Council,GRC
152.238075,-27.495591,Phascolarctos cinereus,2095971,Mar-22,20/3/2022,20/3/2022,1809806,INCIDENTAL,"Vinegar Hill, QLD, 2.1km S of Vinegar Hill, Southeast Queensland",10,14841,Lockyer Community Action Group records,3163,Lockyer Community Action Inc.,LCA
152.329097,-26.34025606,Phascolarctos cinereus,2125497,Mar-22,21/3/2022,21/3/2022,1830463,INCIDENTAL,Not recorded,20,17619,Koalas,2621,Gympie Regional Council,GRC
145.744327,-18.824729,Phascolarctos cinereus,2074360,Mar-22,25/3/2022,25/3/2022,1793655,INCIDENTAL,5km W of Mt Fox,20,103,WildNet Incidental Records,3461,"Department of Environment, Science and Innovation",DES
152.6607758,-26.1196686,Phascolarctos cinereus,2125428,Mar-22,31/3/2022,31/3/2022,1830395,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.5125275,-26.0761261,Phascolarctos cinereus,2097409,Mar-22,31/3/2022,31/3/2022,1810965,INCIDENTAL,Not recorded,20,17619,Koalas,2621,Gympie Regional Council,GRC
152.8566739,-26.13176845,Phascolarctos cinereus,2125270,Apr-22,2/4/2022,2/4/2022,1830195,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
148.2377778,-25.06,Phascolarctos cinereus,2099811,Apr-22,4/4/2022,4/4/2022,1813862,INCIDENTAL,"Carnarvon Gorge Campground, Carnarvon National Park CQ",50,8000,Rod Hobson's incidental records,1,Queensland Parks and Wildlife Service,QPWS
152.7122818,-26.2516726,Phascolarctos cinereus,2125435,Apr-22,4/4/2022,4/4/2022,1830402,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.6508026,-26.40060043,Phascolarctos cinereus,2097349,Apr-22,5/4/2022,5/4/2022,1811302,INCIDENTAL,Not recorded,20,17619,Koalas,2621,Gympie Regional Council,GRC
152.8073,-26.426,Phascolarctos cinereus,2094745,Apr-22,5/4/2022,5/4/2022,1809067,INCIDENTAL,34 Padilpa Road Federal,50,17019,Noosa Council's Land for Wildlife program wildlife surveys,54,Noosa Shire Council,
152.7910919,-26.07216263,Phascolarctos cinereus,2097351,Apr-22,16/4/2022,16/4/2022,1811304,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.8442383,-26.14520073,Phascolarctos cinereus,2097353,Apr-22,16/4/2022,16/4/2022,1811306,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.6497192,-26.4010334,Phascolarctos cinereus,2097354,Apr-22,19/4/2022,19/4/2022,1811307,INCIDENTAL,Not recorded,10,17619,Koalas,2621,Gympie Regional Council,GRC
152.6717835,-26.28803825,Phascolarctos cinereus,2097385,Apr-22,21/4/2022,21/4/2022,1811310,INCIDENTAL,Not recorded,5,17619,Koalas,2621,Gympie Regional Council,GRC
152.1833,-27.53118,Phascolarctos cinereus,2095990,Apr-22,21/4/2022,21/4/2022,1733866,INCIDENTAL,"Grantham, QLD, 8km SW of Vinegar Hill, Southeast Queensland",10,14841,Lockyer Community Action Group records,3163,Lockyer Community Action Inc.,LCA
